index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
163101,Acarape,23,230015,2021-05-05,14929.0,2570.0,3,24,0,Maciço de Baturité,2021
163102,Acarape,23,230015,2021-05-06,14929.0,2570.0,0,24,0,Maciço de Baturité,2021
163103,Acarape,23,230015,2021-05-07,14929.0,2579.0,9,23,-1,Maciço de Baturité,2021
163104,Acarape,23,230015,2021-05-08,14929.0,2581.0,2,23,0,Maciço de Baturité,2021
163105,Acarape,23,230015,2021-05-09,14929.0,2584.0,3,23,0,Maciço de Baturité,2021
163106,Acarape,23,230015,2021-05-10,14929.0,2584.0,0,23,0,Maciço de Baturité,2021
163107,Acarape,23,230015,2021-05-11,14929.0,2598.0,14,23,0,Maciço de Baturité,2021
163108,Acarape,23,230015,2021-05-12,14929.0,2600.0,2,23,0,Maciço de Baturité,2021
163109,Acarape,23,230015,2021-05-13,14929.0,2593.0,-7,24,1,Maciço de Baturité,2021
163110,Acarape,23,230015,2021-05-14,14929.0,2594.0,1,24,0,Maciço de Baturité,2021
163111,Acarape,23,230015,2021-05-15,14929.0,2594.0,0,24,0,Maciço de Baturité,2021
163112,Acarape,23,230015,2021-05-16,14929.0,2604.0,10,24,0,Maciço de Baturité,2021
163113,Acarape,23,230015,2021-05-17,14929.0,2604.0,0,24,0,Maciço de Baturité,2021
163114,Acarape,23,230015,2021-05-18,14929.0,2606.0,2,24,0,Maciço de Baturité,2021
163115,Acarape,23,230015,2021-05-19,14929.0,2608.0,2,24,0,Maciço de Baturité,2021
163116,Acarape,23,230015,2021-05-20,14929.0,2612.0,4,24,0,Maciço de Baturité,2021
163117,Acarape,23,230015,2021-05-21,14929.0,2612.0,0,24,0,Maciço de Baturité,2021
163118,Acarape,23,230015,2021-05-22,14929.0,2617.0,5,24,0,Maciço de Baturité,2021
163119,Acarape,23,230015,2021-05-23,14929.0,2617.0,0,24,0,Maciço de Baturité,2021
163120,Acarape,23,230015,2021-05-24,14929.0,2617.0,0,24,0,Maciço de Baturité,2021
163121,Acarape,23,230015,2021-05-25,14929.0,2622.0,5,24,0,Maciço de Baturité,2021
163122,Acarape,23,230015,2021-05-26,14929.0,2623.0,1,25,1,Maciço de Baturité,2021
163123,Acarape,23,230015,2021-05-27,14929.0,2625.0,2,25,0,Maciço de Baturité,2021
163124,Acarape,23,230015,2021-05-28,14929.0,2624.0,-1,26,1,Maciço de Baturité,2021
163125,Acarape,23,230015,2021-05-29,14929.0,2632.0,8,26,0,Maciço de Baturité,2021
163126,Acarape,23,230015,2021-05-30,14929.0,2636.0,4,26,0,Maciço de Baturité,2021
163127,Acarape,23,230015,2021-05-31,14929.0,2636.0,0,26,0,Maciço de Baturité,2021
163128,Acarape,23,230015,2021-06-01,14929.0,2634.0,-2,27,1,Maciço de Baturité,2021
163129,Acarape,23,230015,2021-06-02,14929.0,2639.0,5,27,0,Maciço de Baturité,2021
163130,Acarape,23,230015,2021-06-03,14929.0,2646.0,7,27,0,Maciço de Baturité,2021
163131,Acarape,23,230015,2021-06-04,14929.0,2660.0,14,27,0,Maciço de Baturité,2021
163132,Acarape,23,230015,2021-06-05,14929.0,2661.0,1,27,0,Maciço de Baturité,2021
163133,Acarape,23,230015,2021-06-06,14929.0,2663.0,2,27,0,Maciço de Baturité,2021
163134,Acarape,23,230015,2021-06-07,14929.0,2664.0,1,27,0,Maciço de Baturité,2021
163135,Acarape,23,230015,2021-06-08,14929.0,2673.0,9,27,0,Maciço de Baturité,2021
163136,Acarape,23,230015,2021-06-09,14929.0,2679.0,6,27,0,Maciço de Baturité,2021
163137,Acarape,23,230015,2021-06-10,14929.0,2691.0,12,27,0,Maciço de Baturité,2021
163138,Acarape,23,230015,2021-06-11,14929.0,2691.0,0,27,0,Maciço de Baturité,2021
163139,Acarape,23,230015,2021-06-12,14929.0,2705.0,14,27,0,Maciço de Baturité,2021
163140,Acarape,23,230015,2021-06-13,14929.0,2711.0,6,27,0,Maciço de Baturité,2021
163141,Acarape,23,230015,2021-06-14,14929.0,2718.0,7,27,0,Maciço de Baturité,2021
163142,Acarape,23,230015,2021-06-15,14929.0,2727.0,9,27,0,Maciço de Baturité,2021
163143,Acarape,23,230015,2021-06-16,14929.0,2736.0,9,27,0,Maciço de Baturité,2021
163144,Acarape,23,230015,2021-06-17,14929.0,2736.0,0,27,0,Maciço de Baturité,2021
163145,Acarape,23,230015,2021-06-18,14929.0,2751.0,15,27,0,Maciço de Baturité,2021
163146,Acarape,23,230015,2021-06-19,14929.0,2762.0,11,27,0,Maciço de Baturité,2021
163147,Acarape,23,230015,2021-06-20,14929.0,2762.0,0,27,0,Maciço de Baturité,2021
163148,Acarape,23,230015,2021-06-21,14929.0,2764.0,2,27,0,Maciço de Baturité,2021
163149,Acarape,23,230015,2021-06-22,14929.0,2762.0,-2,27,0,Maciço de Baturité,2021
163150,Acarape,23,230015,2021-06-23,14929.0,2768.0,6,27,0,Maciço de Baturité,2021
163151,Acarape,23,230015,2021-06-24,14929.0,2768.0,0,27,0,Maciço de Baturité,2021
163152,Acarape,23,230015,2021-06-25,14929.0,2769.0,1,27,0,Maciço de Baturité,2021
163153,Acaraú,23,230020,2021-01-01,62641.0,2760.0,0,58,0,Litoral Norte,2021
163154,Acaraú,23,230020,2021-01-02,62641.0,2761.0,1,58,0,Litoral Norte,2021
163155,Acaraú,23,230020,2021-01-03,62641.0,2761.0,0,58,0,Litoral Norte,2021
163156,Acaraú,23,230020,2021-01-04,62641.0,2761.0,0,58,0,Litoral Norte,2021
163157,Acaraú,23,230020,2021-01-05,62641.0,2762.0,1,58,0,Litoral Norte,2021
163158,Acaraú,23,230020,2021-01-06,62641.0,2762.0,0,58,0,Litoral Norte,2021
163159,Acaraú,23,230020,2021-01-07,62641.0,2762.0,0,58,0,Litoral Norte,2021
163160,Acaraú,23,230020,2021-01-08,62641.0,2762.0,0,58,0,Litoral Norte,2021
163161,Acaraú,23,230020,2021-01-09,62641.0,2762.0,0,58,0,Litoral Norte,2021
163162,Acaraú,23,230020,2021-01-10,62641.0,2762.0,0,58,0,Litoral Norte,2021
163163,Acaraú,23,230020,2021-01-11,62641.0,2762.0,0,58,0,Litoral Norte,2021
163164,Acaraú,23,230020,2021-01-12,62641.0,2762.0,0,58,0,Litoral Norte,2021
163165,Acaraú,23,230020,2021-01-13,62641.0,2767.0,5,58,0,Litoral Norte,2021
163166,Acaraú,23,230020,2021-01-14,62641.0,2767.0,0,58,0,Litoral Norte,2021
163167,Acaraú,23,230020,2021-01-15,62641.0,2769.0,2,58,0,Litoral Norte,2021
163168,Acaraú,23,230020,2021-01-16,62641.0,2772.0,3,58,0,Litoral Norte,2021
163169,Acaraú,23,230020,2021-01-17,62641.0,2772.0,0,58,0,Litoral Norte,2021
163170,Acaraú,23,230020,2021-01-18,62641.0,2780.0,8,58,0,Litoral Norte,2021
163171,Acaraú,23,230020,2021-01-19,62641.0,2781.0,1,58,0,Litoral Norte,2021
163172,Acaraú,23,230020,2021-01-20,62641.0,2819.0,38,58,0,Litoral Norte,2021
163173,Acaraú,23,230020,2021-01-21,62641.0,2819.0,0,58,0,Litoral Norte,2021
163174,Acaraú,23,230020,2021-01-22,62641.0,2825.0,6,58,0,Litoral Norte,2021
163175,Acaraú,23,230020,2021-01-23,62641.0,2825.0,0,58,0,Litoral Norte,2021
163176,Acaraú,23,230020,2021-01-24,62641.0,2825.0,0,58,0,Litoral Norte,2021
163177,Acaraú,23,230020,2021-01-25,62641.0,2840.0,15,58,0,Litoral Norte,2021
163178,Acaraú,23,230020,2021-01-26,62641.0,2852.0,12,58,0,Litoral Norte,2021
163179,Acaraú,23,230020,2021-01-27,62641.0,2852.0,0,58,0,Litoral Norte,2021
163180,Acaraú,23,230020,2021-01-28,62641.0,2852.0,0,58,0,Litoral Norte,2021
163181,Acaraú,23,230020,2021-01-29,62641.0,2852.0,0,58,0,Litoral Norte,2021
163182,Acaraú,23,230020,2021-01-30,62641.0,2852.0,0,58,0,Litoral Norte,2021
163183,Acaraú,23,230020,2021-01-31,62641.0,2857.0,5,58,0,Litoral Norte,2021
163184,Acaraú,23,230020,2021-02-01,62641.0,2857.0,0,58,0,Litoral Norte,2021
163185,Acaraú,23,230020,2021-02-02,62641.0,2857.0,0,58,0,Litoral Norte,2021
163186,Acaraú,23,230020,2021-02-03,62641.0,2860.0,3,58,0,Litoral Norte,2021
163187,Acaraú,23,230020,2021-02-04,62641.0,2860.0,0,58,0,Litoral Norte,2021
163188,Acaraú,23,230020,2021-02-05,62641.0,2871.0,11,58,0,Litoral Norte,2021
163189,Acaraú,23,230020,2021-02-06,62641.0,2871.0,0,58,0,Litoral Norte,2021
163190,Acaraú,23,230020,2021-02-07,62641.0,2879.0,8,58,0,Litoral Norte,2021
163191,Acaraú,23,230020,2021-02-08,62641.0,2889.0,10,58,0,Litoral Norte,2021
163192,Acaraú,23,230020,2021-02-09,62641.0,2889.0,0,59,1,Litoral Norte,2021
163193,Acaraú,23,230020,2021-02-10,62641.0,2889.0,0,59,0,Litoral Norte,2021
163194,Acaraú,23,230020,2021-02-11,62641.0,2902.0,13,59,0,Litoral Norte,2021
163195,Acaraú,23,230020,2021-02-12,62641.0,2903.0,1,59,0,Litoral Norte,2021
163196,Acaraú,23,230020,2021-02-13,62641.0,2903.0,0,59,0,Litoral Norte,2021
163197,Acaraú,23,230020,2021-02-14,62641.0,2908.0,5,59,0,Litoral Norte,2021
163198,Acaraú,23,230020,2021-02-15,62641.0,2943.0,35,59,0,Litoral Norte,2021
163199,Acaraú,23,230020,2021-02-16,62641.0,2950.0,7,59,0,Litoral Norte,2021
163200,Acaraú,23,230020,2021-02-17,62641.0,3003.0,53,58,-1,Litoral Norte,2021
163201,Acaraú,23,230020,2021-02-18,62641.0,3003.0,0,58,0,Litoral Norte,2021
163202,Acaraú,23,230020,2021-02-19,62641.0,3009.0,6,59,1,Litoral Norte,2021
163203,Acaraú,23,230020,2021-02-20,62641.0,3010.0,1,59,0,Litoral Norte,2021
163204,Acaraú,23,230020,2021-02-21,62641.0,3043.0,33,59,0,Litoral Norte,2021
163205,Acaraú,23,230020,2021-02-22,62641.0,3044.0,1,59,0,Litoral Norte,2021
163206,Acaraú,23,230020,2021-02-23,62641.0,3044.0,0,59,0,Litoral Norte,2021
163207,Acaraú,23,230020,2021-02-24,62641.0,3059.0,15,59,0,Litoral Norte,2021
163208,Acaraú,23,230020,2021-02-25,62641.0,3087.0,28,59,0,Litoral Norte,2021
163209,Acaraú,23,230020,2021-02-26,62641.0,3088.0,1,59,0,Litoral Norte,2021
163210,Acaraú,23,230020,2021-02-27,62641.0,3088.0,0,59,0,Litoral Norte,2021
163211,Acaraú,23,230020,2021-02-28,62641.0,3102.0,14,59,0,Litoral Norte,2021
163212,Acaraú,23,230020,2021-03-01,62641.0,3120.0,18,59,0,Litoral Norte,2021
163213,Acaraú,23,230020,2021-03-02,62641.0,3140.0,20,59,0,Litoral Norte,2021
163214,Acaraú,23,230020,2021-03-03,62641.0,3141.0,1,59,0,Litoral Norte,2021
163215,Acaraú,23,230020,2021-03-04,62641.0,3146.0,5,59,0,Litoral Norte,2021
163216,Acaraú,23,230020,2021-03-05,62641.0,3153.0,7,59,0,Litoral Norte,2021
163217,Acaraú,23,230020,2021-03-06,62641.0,3168.0,15,59,0,Litoral Norte,2021
163218,Acaraú,23,230020,2021-03-07,62641.0,3182.0,14,60,1,Litoral Norte,2021
163219,Acaraú,23,230020,2021-03-08,62641.0,3182.0,0,60,0,Litoral Norte,2021
163220,Acaraú,23,230020,2021-03-09,62641.0,3183.0,1,60,0,Litoral Norte,2021
163221,Acaraú,23,230020,2021-03-10,62641.0,3191.0,8,60,0,Litoral Norte,2021
163222,Acaraú,23,230020,2021-03-11,62641.0,3211.0,20,60,0,Litoral Norte,2021
163223,Acaraú,23,230020,2021-03-12,62641.0,3253.0,42,60,0,Litoral Norte,2021
163224,Acaraú,23,230020,2021-03-13,62641.0,3346.0,93,60,0,Litoral Norte,2021
163225,Acaraú,23,230020,2021-03-14,62641.0,3347.0,1,61,1,Litoral Norte,2021
163226,Acaraú,23,230020,2021-03-15,62641.0,3346.0,-1,65,4,Litoral Norte,2021
163227,Acaraú,23,230020,2021-03-16,62641.0,3388.0,42,68,3,Litoral Norte,2021
163228,Acaraú,23,230020,2021-03-17,62641.0,3422.0,34,68,0,Litoral Norte,2021
163229,Acaraú,23,230020,2021-03-18,62641.0,3540.0,118,68,0,Litoral Norte,2021
163230,Acaraú,23,230020,2021-03-19,62641.0,3669.0,129,68,0,Litoral Norte,2021
163231,Acaraú,23,230020,2021-03-20,62641.0,3671.0,2,69,1,Litoral Norte,2021
163232,Acaraú,23,230020,2021-03-21,62641.0,3673.0,2,69,0,Litoral Norte,2021
163233,Acaraú,23,230020,2021-03-22,62641.0,3720.0,47,69,0,Litoral Norte,2021
163234,Acaraú,23,230020,2021-03-23,62641.0,3735.0,15,69,0,Litoral Norte,2021
163235,Acaraú,23,230020,2021-03-24,62641.0,3735.0,0,69,0,Litoral Norte,2021
163236,Acaraú,23,230020,2021-03-25,62641.0,3796.0,61,69,0,Litoral Norte,2021
163237,Acaraú,23,230020,2021-03-26,62641.0,3796.0,0,69,0,Litoral Norte,2021
163238,Acaraú,23,230020,2021-03-27,62641.0,3881.0,85,70,1,Litoral Norte,2021
163239,Acaraú,23,230020,2021-03-28,62641.0,3885.0,4,70,0,Litoral Norte,2021
163240,Acaraú,23,230020,2021-03-29,62641.0,3888.0,3,70,0,Litoral Norte,2021
163241,Acaraú,23,230020,2021-03-30,62641.0,3914.0,26,77,7,Litoral Norte,2021
163242,Acaraú,23,230020,2021-03-31,62641.0,3942.0,28,77,0,Litoral Norte,2021
163243,Acaraú,23,230020,2021-04-01,62641.0,3968.0,26,77,0,Litoral Norte,2021
163244,Acaraú,23,230020,2021-04-02,62641.0,3994.0,26,77,0,Litoral Norte,2021
163245,Acaraú,23,230020,2021-04-03,62641.0,4002.0,8,77,0,Litoral Norte,2021
163246,Acaraú,23,230020,2021-04-04,62641.0,4000.0,-2,77,0,Litoral Norte,2021
163247,Acaraú,23,230020,2021-04-05,62641.0,4000.0,0,77,0,Litoral Norte,2021
163248,Acaraú,23,230020,2021-04-06,62641.0,3974.0,-26,82,5,Litoral Norte,2021
163249,Acaraú,23,230020,2021-04-07,62641.0,4053.0,79,82,0,Litoral Norte,2021
163250,Acaraú,23,230020,2021-04-08,62641.0,4058.0,5,82,0,Litoral Norte,2021
163251,Acaraú,23,230020,2021-04-09,62641.0,4099.0,41,82,0,Litoral Norte,2021
163252,Acaraú,23,230020,2021-04-10,62641.0,4122.0,23,88,6,Litoral Norte,2021
163253,Acaraú,23,230020,2021-04-11,62641.0,4121.0,-1,88,0,Litoral Norte,2021
163254,Acaraú,23,230020,2021-04-12,62641.0,4125.0,4,88,0,Litoral Norte,2021
163255,Acaraú,23,230020,2021-04-13,62641.0,4134.0,9,88,0,Litoral Norte,2021
163256,Acaraú,23,230020,2021-04-14,62641.0,4134.0,0,88,0,Litoral Norte,2021
163257,Acaraú,23,230020,2021-04-15,62641.0,4134.0,0,88,0,Litoral Norte,2021
163258,Acaraú,23,230020,2021-04-16,62641.0,4188.0,54,88,0,Litoral Norte,2021
163259,Acaraú,23,230020,2021-04-17,62641.0,4207.0,19,88,0,Litoral Norte,2021
163260,Acaraú,23,230020,2021-04-18,62641.0,4211.0,4,88,0,Litoral Norte,2021
163261,Acaraú,23,230020,2021-04-19,62641.0,4212.0,1,88,0,Litoral Norte,2021
163262,Acaraú,23,230020,2021-04-20,62641.0,4212.0,0,88,0,Litoral Norte,2021
163263,Acaraú,23,230020,2021-04-21,62641.0,4227.0,15,87,-1,Litoral Norte,2021
163264,Acaraú,23,230020,2021-04-22,62641.0,4237.0,10,87,0,Litoral Norte,2021
163265,Acaraú,23,230020,2021-04-23,62641.0,4235.0,-2,87,0,Litoral Norte,2021
163266,Acaraú,23,230020,2021-04-24,62641.0,4247.0,12,87,0,Litoral Norte,2021
163267,Acaraú,23,230020,2021-04-25,62641.0,4242.0,-5,87,0,Litoral Norte,2021
163268,Acaraú,23,230020,2021-04-26,62641.0,4249.0,7,87,0,Litoral Norte,2021
163269,Acaraú,23,230020,2021-04-27,62641.0,4254.0,5,87,0,Litoral Norte,2021
163270,Acaraú,23,230020,2021-04-28,62641.0,4290.0,36,87,0,Litoral Norte,2021
163271,Acaraú,23,230020,2021-04-29,62641.0,4289.0,-1,87,0,Litoral Norte,2021
163272,Acaraú,23,230020,2021-04-30,62641.0,4289.0,0,87,0,Litoral Norte,2021
163273,Acaraú,23,230020,2021-05-01,62641.0,4318.0,29,87,0,Litoral Norte,2021
163274,Acaraú,23,230020,2021-05-02,62641.0,4318.0,0,87,0,Litoral Norte,2021
163275,Acaraú,23,230020,2021-05-03,62641.0,4318.0,0,87,0,Litoral Norte,2021
163276,Acaraú,23,230020,2021-05-04,62641.0,4333.0,15,87,0,Litoral Norte,2021
163277,Acaraú,23,230020,2021-05-05,62641.0,4338.0,5,93,6,Litoral Norte,2021
163278,Acaraú,23,230020,2021-05-06,62641.0,4341.0,3,93,0,Litoral Norte,2021
163279,Acaraú,23,230020,2021-05-07,62641.0,4365.0,24,93,0,Litoral Norte,2021
163280,Acaraú,23,230020,2021-05-08,62641.0,4368.0,3,93,0,Litoral Norte,2021
163281,Acaraú,23,230020,2021-05-09,62641.0,4372.0,4,93,0,Litoral Norte,2021
163282,Acaraú,23,230020,2021-05-10,62641.0,4372.0,0,93,0,Litoral Norte,2021
163283,Acaraú,23,230020,2021-05-11,62641.0,4421.0,49,93,0,Litoral Norte,2021
163284,Acaraú,23,230020,2021-05-12,62641.0,4424.0,3,93,0,Litoral Norte,2021
163285,Acaraú,23,230020,2021-05-13,62641.0,4440.0,16,93,0,Litoral Norte,2021
163286,Acaraú,23,230020,2021-05-14,62641.0,4489.0,49,93,0,Litoral Norte,2021
163287,Acaraú,23,230020,2021-05-15,62641.0,4502.0,13,93,0,Litoral Norte,2021
163288,Acaraú,23,230020,2021-05-16,62641.0,4508.0,6,93,0,Litoral Norte,2021
163289,Acaraú,23,230020,2021-05-17,62641.0,4508.0,0,93,0,Litoral Norte,2021
163290,Acaraú,23,230020,2021-05-18,62641.0,4508.0,0,93,0,Litoral Norte,2021
163291,Acaraú,23,230020,2021-05-19,62641.0,4512.0,4,93,0,Litoral Norte,2021
163292,Acaraú,23,230020,2021-05-20,62641.0,4513.0,1,93,0,Litoral Norte,2021
163293,Acaraú,23,230020,2021-05-21,62641.0,4513.0,0,93,0,Litoral Norte,2021
163294,Acaraú,23,230020,2021-05-22,62641.0,4551.0,38,93,0,Litoral Norte,2021
163295,Acaraú,23,230020,2021-05-23,62641.0,4565.0,14,93,0,Litoral Norte,2021
163296,Acaraú,23,230020,2021-05-24,62641.0,4566.0,1,93,0,Litoral Norte,2021
163297,Acaraú,23,230020,2021-05-25,62641.0,4578.0,12,93,0,Litoral Norte,2021
163298,Acaraú,23,230020,2021-05-26,62641.0,4631.0,53,93,0,Litoral Norte,2021
163299,Acaraú,23,230020,2021-05-27,62641.0,4643.0,12,95,2,Litoral Norte,2021
163300,Acaraú,23,230020,2021-05-28,62641.0,4659.0,16,95,0,Litoral Norte,2021
163301,Acaraú,23,230020,2021-05-29,62641.0,4667.0,8,96,1,Litoral Norte,2021
163302,Acaraú,23,230020,2021-05-30,62641.0,4668.0,1,96,0,Litoral Norte,2021
163303,Acaraú,23,230020,2021-05-31,62641.0,4668.0,0,96,0,Litoral Norte,2021
163304,Acaraú,23,230020,2021-06-01,62641.0,4668.0,0,96,0,Litoral Norte,2021
163305,Acaraú,23,230020,2021-06-02,62641.0,4669.0,1,98,2,Litoral Norte,2021
163306,Acaraú,23,230020,2021-06-03,62641.0,4667.0,-2,98,0,Litoral Norte,2021
163307,Acaraú,23,230020,2021-06-04,62641.0,4729.0,62,98,0,Litoral Norte,2021
163308,Acaraú,23,230020,2021-06-05,62641.0,4736.0,7,98,0,Litoral Norte,2021
163309,Acaraú,23,230020,2021-06-06,62641.0,4736.0,0,98,0,Litoral Norte,2021
163310,Acaraú,23,230020,2021-06-07,62641.0,4738.0,2,98,0,Litoral Norte,2021
163311,Acaraú,23,230020,2021-06-08,62641.0,4738.0,0,98,0,Litoral Norte,2021
163312,Acaraú,23,230020,2021-06-09,62641.0,4755.0,17,98,0,Litoral Norte,2021
163313,Acaraú,23,230020,2021-06-10,62641.0,4760.0,5,98,0,Litoral Norte,2021
163314,Acaraú,23,230020,2021-06-11,62641.0,4760.0,0,98,0,Litoral Norte,2021
163315,Acaraú,23,230020,2021-06-12,62641.0,4763.0,3,98,0,Litoral Norte,2021
163316,Acaraú,23,230020,2021-06-13,62641.0,4777.0,14,98,0,Litoral Norte,2021
163317,Acaraú,23,230020,2021-06-14,62641.0,4824.0,47,98,0,Litoral Norte,2021
163318,Acaraú,23,230020,2021-06-15,62641.0,4828.0,4,98,0,Litoral Norte,2021
163319,Acaraú,23,230020,2021-06-16,62641.0,4831.0,3,98,0,Litoral Norte,2021
163320,Acaraú,23,230020,2021-06-17,62641.0,4834.0,3,98,0,Litoral Norte,2021
163321,Acaraú,23,230020,2021-06-18,62641.0,4833.0,-1,98,0,Litoral Norte,2021
163322,Acaraú,23,230020,2021-06-19,62641.0,4846.0,13,103,5,Litoral Norte,2021
163323,Acaraú,23,230020,2021-06-20,62641.0,4846.0,0,103,0,Litoral Norte,2021
163324,Acaraú,23,230020,2021-06-21,62641.0,4865.0,19,103,0,Litoral Norte,2021
163325,Acaraú,23,230020,2021-06-22,62641.0,4864.0,-1,103,0,Litoral Norte,2021
163326,Acaraú,23,230020,2021-06-23,62641.0,4866.0,2,103,0,Litoral Norte,2021
163327,Acaraú,23,230020,2021-06-24,62641.0,4866.0,0,103,0,Litoral Norte,2021
163328,Acaraú,23,230020,2021-06-25,62641.0,4874.0,8,103,0,Litoral Norte,2021
163329,Acopiara,23,230030,2021-01-01,54270.0,1370.0,4,57,0,Centro-Sul,2021
163330,Acopiara,23,230030,2021-01-02,54270.0,1371.0,1,57,0,Centro-Sul,2021
163331,Acopiara,23,230030,2021-01-03,54270.0,1371.0,0,57,0,Centro-Sul,2021
163332,Acopiara,23,230030,2021-01-04,54270.0,1371.0,0,57,0,Centro-Sul,2021
163333,Acopiara,23,230030,2021-01-05,54270.0,1372.0,1,57,0,Centro-Sul,2021
163334,Acopiara,23,230030,2021-01-06,54270.0,1373.0,1,57,0,Centro-Sul,2021
163335,Acopiara,23,230030,2021-01-07,54270.0,1376.0,3,57,0,Centro-Sul,2021
163336,Acopiara,23,230030,2021-01-08,54270.0,1377.0,1,57,0,Centro-Sul,2021
163337,Acopiara,23,230030,2021-01-09,54270.0,1379.0,2,57,0,Centro-Sul,2021
163338,Acopiara,23,230030,2021-01-10,54270.0,1379.0,0,57,0,Centro-Sul,2021
163339,Acopiara,23,230030,2021-01-11,54270.0,1379.0,0,57,0,Centro-Sul,2021
163340,Acopiara,23,230030,2021-01-12,54270.0,1377.0,-2,57,0,Centro-Sul,2021
163341,Acopiara,23,230030,2021-01-13,54270.0,1395.0,18,57,0,Centro-Sul,2021
163342,Acopiara,23,230030,2021-01-14,54270.0,1398.0,3,60,3,Centro-Sul,2021
163343,Acopiara,23,230030,2021-01-15,54270.0,1401.0,3,60,0,Centro-Sul,2021
163344,Acopiara,23,230030,2021-01-16,54270.0,1401.0,0,60,0,Centro-Sul,2021
163345,Acopiara,23,230030,2021-01-17,54270.0,1400.0,-1,60,0,Centro-Sul,2021
163346,Acopiara,23,230030,2021-01-18,54270.0,1410.0,10,60,0,Centro-Sul,2021
163347,Acopiara,23,230030,2021-01-19,54270.0,1413.0,3,60,0,Centro-Sul,2021
163348,Acopiara,23,230030,2021-01-20,54270.0,1422.0,9,60,0,Centro-Sul,2021
163349,Acopiara,23,230030,2021-01-21,54270.0,1426.0,4,60,0,Centro-Sul,2021
163350,Acopiara,23,230030,2021-01-22,54270.0,1428.0,2,62,2,Centro-Sul,2021
163351,Acopiara,23,230030,2021-01-23,54270.0,1428.0,0,62,0,Centro-Sul,2021
163352,Acopiara,23,230030,2021-01-24,54270.0,1429.0,1,62,0,Centro-Sul,2021
163353,Acopiara,23,230030,2021-01-25,54270.0,1431.0,2,62,0,Centro-Sul,2021
163354,Acopiara,23,230030,2021-01-26,54270.0,1431.0,0,62,0,Centro-Sul,2021
163355,Acopiara,23,230030,2021-01-27,54270.0,1435.0,4,62,0,Centro-Sul,2021
163356,Acopiara,23,230030,2021-01-28,54270.0,1436.0,1,62,0,Centro-Sul,2021
163357,Acopiara,23,230030,2021-01-29,54270.0,1436.0,0,62,0,Centro-Sul,2021
163358,Acopiara,23,230030,2021-01-30,54270.0,1442.0,6,62,0,Centro-Sul,2021
163359,Acopiara,23,230030,2021-01-31,54270.0,1444.0,2,62,0,Centro-Sul,2021
163360,Acopiara,23,230030,2021-02-01,54270.0,1444.0,0,62,0,Centro-Sul,2021
163361,Acopiara,23,230030,2021-02-02,54270.0,1444.0,0,62,0,Centro-Sul,2021
163362,Acopiara,23,230030,2021-02-03,54270.0,1448.0,4,63,1,Centro-Sul,2021
163363,Acopiara,23,230030,2021-02-04,54270.0,1448.0,0,63,0,Centro-Sul,2021
163364,Acopiara,23,230030,2021-02-05,54270.0,1451.0,3,65,2,Centro-Sul,2021
163365,Acopiara,23,230030,2021-02-06,54270.0,1451.0,0,66,1,Centro-Sul,2021
163366,Acopiara,23,230030,2021-02-07,54270.0,1452.0,1,66,0,Centro-Sul,2021
163367,Acopiara,23,230030,2021-02-08,54270.0,1457.0,5,66,0,Centro-Sul,2021
163368,Acopiara,23,230030,2021-02-09,54270.0,1459.0,2,66,0,Centro-Sul,2021
163369,Acopiara,23,230030,2021-02-10,54270.0,1459.0,0,66,0,Centro-Sul,2021
163370,Acopiara,23,230030,2021-02-11,54270.0,1460.0,1,66,0,Centro-Sul,2021
163371,Acopiara,23,230030,2021-02-12,54270.0,1465.0,5,66,0,Centro-Sul,2021
163372,Acopiara,23,230030,2021-02-13,54270.0,1465.0,0,66,0,Centro-Sul,2021
163373,Acopiara,23,230030,2021-02-14,54270.0,1473.0,8,66,0,Centro-Sul,2021
163374,Acopiara,23,230030,2021-02-15,54270.0,1473.0,0,66,0,Centro-Sul,2021
163375,Acopiara,23,230030,2021-02-16,54270.0,1482.0,9,66,0,Centro-Sul,2021
163376,Acopiara,23,230030,2021-02-17,54270.0,1501.0,19,66,0,Centro-Sul,2021
163377,Acopiara,23,230030,2021-02-18,54270.0,1501.0,0,66,0,Centro-Sul,2021
163378,Acopiara,23,230030,2021-02-19,54270.0,1510.0,9,65,-1,Centro-Sul,2021
163379,Acopiara,23,230030,2021-02-20,54270.0,1510.0,0,66,1,Centro-Sul,2021
163380,Acopiara,23,230030,2021-02-21,54270.0,1518.0,8,66,0,Centro-Sul,2021
163381,Acopiara,23,230030,2021-02-22,54270.0,1528.0,10,66,0,Centro-Sul,2021
163382,Acopiara,23,230030,2021-02-23,54270.0,1536.0,8,67,1,Centro-Sul,2021
163383,Acopiara,23,230030,2021-02-24,54270.0,1537.0,1,67,0,Centro-Sul,2021
163384,Acopiara,23,230030,2021-02-25,54270.0,1547.0,10,67,0,Centro-Sul,2021
163385,Acopiara,23,230030,2021-02-26,54270.0,1567.0,20,67,0,Centro-Sul,2021
163386,Acopiara,23,230030,2021-02-27,54270.0,1571.0,4,67,0,Centro-Sul,2021
163387,Acopiara,23,230030,2021-02-28,54270.0,1572.0,1,67,0,Centro-Sul,2021
