index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
132385,Milagres,23,230830,2020-06-07,27512.0,25.0,0,2,0,Cariri,2020
132386,Milagres,23,230830,2020-06-08,27512.0,26.0,1,2,0,Cariri,2020
132387,Milagres,23,230830,2020-06-09,27512.0,28.0,2,2,0,Cariri,2020
132388,Milagres,23,230830,2020-06-10,27512.0,29.0,1,2,0,Cariri,2020
132389,Milagres,23,230830,2020-06-11,27512.0,29.0,0,2,0,Cariri,2020
132390,Milagres,23,230830,2020-06-12,27512.0,29.0,0,2,0,Cariri,2020
132391,Milagres,23,230830,2020-06-13,27512.0,29.0,0,2,0,Cariri,2020
132392,Milagres,23,230830,2020-06-14,27512.0,29.0,0,2,0,Cariri,2020
132393,Milagres,23,230830,2020-06-15,27512.0,29.0,0,2,0,Cariri,2020
132394,Milagres,23,230830,2020-06-16,27512.0,32.0,3,2,0,Cariri,2020
132395,Milagres,23,230830,2020-06-17,27512.0,32.0,0,2,0,Cariri,2020
132396,Milagres,23,230830,2020-06-18,27512.0,34.0,2,2,0,Cariri,2020
132397,Milagres,23,230830,2020-06-19,27512.0,34.0,0,2,0,Cariri,2020
132398,Milagres,23,230830,2020-06-20,27512.0,35.0,1,2,0,Cariri,2020
132399,Milagres,23,230830,2020-06-21,27512.0,35.0,0,2,0,Cariri,2020
132400,Milagres,23,230830,2020-06-22,27512.0,35.0,0,2,0,Cariri,2020
132401,Milagres,23,230830,2020-06-23,27512.0,36.0,1,2,0,Cariri,2020
132402,Milagres,23,230830,2020-06-24,27512.0,36.0,0,2,0,Cariri,2020
132403,Milagres,23,230830,2020-06-25,27512.0,36.0,0,2,0,Cariri,2020
132404,Milagres,23,230830,2020-06-26,27512.0,38.0,2,2,0,Cariri,2020
132405,Milagres,23,230830,2020-06-27,27512.0,38.0,0,2,0,Cariri,2020
132406,Milagres,23,230830,2020-06-28,27512.0,38.0,0,2,0,Cariri,2020
132407,Milagres,23,230830,2020-06-29,27512.0,39.0,1,2,0,Cariri,2020
132408,Milagres,23,230830,2020-06-30,27512.0,40.0,1,3,1,Cariri,2020
132409,Milagres,23,230830,2020-07-01,27512.0,42.0,2,3,0,Cariri,2020
132410,Milagres,23,230830,2020-07-02,27512.0,42.0,0,3,0,Cariri,2020
132411,Milagres,23,230830,2020-07-03,27512.0,44.0,2,3,0,Cariri,2020
132412,Milagres,23,230830,2020-07-04,27512.0,46.0,2,3,0,Cariri,2020
132413,Milagres,23,230830,2020-07-05,27512.0,46.0,0,3,0,Cariri,2020
132414,Milagres,23,230830,2020-07-06,27512.0,47.0,1,3,0,Cariri,2020
132415,Milagres,23,230830,2020-07-07,27512.0,54.0,7,3,0,Cariri,2020
132416,Milagres,23,230830,2020-07-08,27512.0,57.0,3,3,0,Cariri,2020
132417,Milagres,23,230830,2020-07-09,27512.0,58.0,1,3,0,Cariri,2020
132418,Milagres,23,230830,2020-07-10,27512.0,63.0,5,3,0,Cariri,2020
132419,Milagres,23,230830,2020-07-11,27512.0,65.0,2,3,0,Cariri,2020
132420,Milagres,23,230830,2020-07-12,27512.0,66.0,1,3,0,Cariri,2020
132421,Milagres,23,230830,2020-07-13,27512.0,67.0,1,3,0,Cariri,2020
132422,Milagres,23,230830,2020-07-14,27512.0,74.0,7,3,0,Cariri,2020
132423,Milagres,23,230830,2020-07-15,27512.0,79.0,5,3,0,Cariri,2020
132424,Milagres,23,230830,2020-07-16,27512.0,85.0,6,3,0,Cariri,2020
132425,Milagres,23,230830,2020-07-17,27512.0,87.0,2,3,0,Cariri,2020
132426,Milagres,23,230830,2020-07-18,27512.0,88.0,1,3,0,Cariri,2020
132427,Milagres,23,230830,2020-07-19,27512.0,89.0,1,3,0,Cariri,2020
132428,Milagres,23,230830,2020-07-20,27512.0,89.0,0,3,0,Cariri,2020
132429,Milagres,23,230830,2020-07-21,27512.0,95.0,6,3,0,Cariri,2020
132430,Milagres,23,230830,2020-07-22,27512.0,99.0,4,3,0,Cariri,2020
132431,Milagres,23,230830,2020-07-23,27512.0,106.0,7,4,1,Cariri,2020
132432,Milagres,23,230830,2020-07-24,27512.0,106.0,0,4,0,Cariri,2020
132433,Milagres,23,230830,2020-07-25,27512.0,116.0,10,4,0,Cariri,2020
132434,Milagres,23,230830,2020-07-26,27512.0,120.0,4,4,0,Cariri,2020
132435,Milagres,23,230830,2020-07-27,27512.0,121.0,1,5,1,Cariri,2020
132436,Milagres,23,230830,2020-07-28,27512.0,127.0,6,5,0,Cariri,2020
132437,Milagres,23,230830,2020-07-29,27512.0,136.0,9,5,0,Cariri,2020
132438,Milagres,23,230830,2020-07-30,27512.0,143.0,7,6,1,Cariri,2020
132439,Milagres,23,230830,2020-07-31,27512.0,153.0,10,6,0,Cariri,2020
132440,Milhã,23,230835,2020-03-27,13155.0,0.0,0,0,0,Sertão Central,2020
132441,Milhã,23,230835,2020-03-28,13155.0,0.0,0,0,0,Sertão Central,2020
132442,Milhã,23,230835,2020-03-29,13155.0,0.0,0,0,0,Sertão Central,2020
132443,Milhã,23,230835,2020-03-30,13155.0,0.0,0,0,0,Sertão Central,2020
132444,Milhã,23,230835,2020-03-31,13155.0,0.0,0,0,0,Sertão Central,2020
132445,Milhã,23,230835,2020-04-01,13155.0,0.0,0,0,0,Sertão Central,2020
132446,Milhã,23,230835,2020-04-02,13155.0,0.0,0,0,0,Sertão Central,2020
132447,Milhã,23,230835,2020-04-03,13155.0,0.0,0,0,0,Sertão Central,2020
132448,Milhã,23,230835,2020-04-04,13155.0,0.0,0,0,0,Sertão Central,2020
132449,Milhã,23,230835,2020-04-05,13155.0,0.0,0,0,0,Sertão Central,2020
132450,Milhã,23,230835,2020-04-06,13155.0,0.0,0,0,0,Sertão Central,2020
132451,Milhã,23,230835,2020-04-07,13155.0,0.0,0,0,0,Sertão Central,2020
132452,Milhã,23,230835,2020-04-08,13155.0,0.0,0,0,0,Sertão Central,2020
132453,Milhã,23,230835,2020-04-09,13155.0,0.0,0,0,0,Sertão Central,2020
132454,Milhã,23,230835,2020-04-10,13155.0,0.0,0,0,0,Sertão Central,2020
132455,Milhã,23,230835,2020-04-11,13155.0,0.0,0,0,0,Sertão Central,2020
132456,Milhã,23,230835,2020-04-12,13155.0,0.0,0,0,0,Sertão Central,2020
132457,Milhã,23,230835,2020-04-13,13155.0,0.0,0,0,0,Sertão Central,2020
132458,Milhã,23,230835,2020-04-14,13155.0,0.0,0,0,0,Sertão Central,2020
132459,Milhã,23,230835,2020-04-15,13155.0,0.0,0,0,0,Sertão Central,2020
132460,Milhã,23,230835,2020-04-16,13155.0,0.0,0,0,0,Sertão Central,2020
132461,Milhã,23,230835,2020-04-17,13155.0,0.0,0,0,0,Sertão Central,2020
132462,Milhã,23,230835,2020-04-18,13155.0,0.0,0,0,0,Sertão Central,2020
132463,Milhã,23,230835,2020-04-19,13155.0,0.0,0,0,0,Sertão Central,2020
132464,Milhã,23,230835,2020-04-20,13155.0,0.0,0,0,0,Sertão Central,2020
132465,Milhã,23,230835,2020-04-21,13155.0,0.0,0,0,0,Sertão Central,2020
132466,Milhã,23,230835,2020-04-22,13155.0,0.0,0,0,0,Sertão Central,2020
132467,Milhã,23,230835,2020-04-23,13155.0,0.0,0,0,0,Sertão Central,2020
132468,Milhã,23,230835,2020-04-24,13155.0,0.0,0,0,0,Sertão Central,2020
132469,Milhã,23,230835,2020-04-25,13155.0,0.0,0,0,0,Sertão Central,2020
132470,Milhã,23,230835,2020-04-26,13155.0,0.0,0,0,0,Sertão Central,2020
132471,Milhã,23,230835,2020-04-27,13155.0,0.0,0,0,0,Sertão Central,2020
132472,Milhã,23,230835,2020-04-28,13155.0,0.0,0,0,0,Sertão Central,2020
132473,Milhã,23,230835,2020-04-29,13155.0,0.0,0,0,0,Sertão Central,2020
132474,Milhã,23,230835,2020-04-30,13155.0,0.0,0,0,0,Sertão Central,2020
132475,Milhã,23,230835,2020-05-01,13155.0,2.0,2,0,0,Sertão Central,2020
132476,Milhã,23,230835,2020-05-02,13155.0,2.0,0,0,0,Sertão Central,2020
132477,Milhã,23,230835,2020-05-03,13155.0,2.0,0,0,0,Sertão Central,2020
132478,Milhã,23,230835,2020-05-04,13155.0,2.0,0,0,0,Sertão Central,2020
132479,Milhã,23,230835,2020-05-05,13155.0,3.0,1,0,0,Sertão Central,2020
132480,Milhã,23,230835,2020-05-06,13155.0,4.0,1,0,0,Sertão Central,2020
132481,Milhã,23,230835,2020-05-07,13155.0,5.0,1,0,0,Sertão Central,2020
132482,Milhã,23,230835,2020-05-08,13155.0,6.0,1,0,0,Sertão Central,2020
132483,Milhã,23,230835,2020-05-09,13155.0,6.0,0,0,0,Sertão Central,2020
132484,Milhã,23,230835,2020-05-10,13155.0,6.0,0,0,0,Sertão Central,2020
132485,Milhã,23,230835,2020-05-11,13155.0,7.0,1,0,0,Sertão Central,2020
132486,Milhã,23,230835,2020-05-12,13155.0,8.0,1,0,0,Sertão Central,2020
132487,Milhã,23,230835,2020-05-13,13155.0,8.0,0,1,1,Sertão Central,2020
132488,Milhã,23,230835,2020-05-14,13155.0,9.0,1,1,0,Sertão Central,2020
132489,Milhã,23,230835,2020-05-15,13155.0,10.0,1,1,0,Sertão Central,2020
132490,Milhã,23,230835,2020-05-16,13155.0,10.0,0,1,0,Sertão Central,2020
132491,Milhã,23,230835,2020-05-17,13155.0,12.0,2,1,0,Sertão Central,2020
132492,Milhã,23,230835,2020-05-18,13155.0,15.0,3,1,0,Sertão Central,2020
132493,Milhã,23,230835,2020-05-19,13155.0,17.0,2,1,0,Sertão Central,2020
132494,Milhã,23,230835,2020-05-20,13155.0,18.0,1,1,0,Sertão Central,2020
132495,Milhã,23,230835,2020-05-21,13155.0,18.0,0,1,0,Sertão Central,2020
132496,Milhã,23,230835,2020-05-22,13155.0,21.0,3,1,0,Sertão Central,2020
132497,Milhã,23,230835,2020-05-23,13155.0,21.0,0,1,0,Sertão Central,2020
132498,Milhã,23,230835,2020-05-24,13155.0,21.0,0,1,0,Sertão Central,2020
132499,Milhã,23,230835,2020-05-25,13155.0,21.0,0,1,0,Sertão Central,2020
132500,Milhã,23,230835,2020-05-26,13155.0,21.0,0,1,0,Sertão Central,2020
132501,Milhã,23,230835,2020-05-27,13155.0,21.0,0,1,0,Sertão Central,2020
132502,Milhã,23,230835,2020-05-28,13155.0,21.0,0,1,0,Sertão Central,2020
132503,Milhã,23,230835,2020-05-29,13155.0,21.0,0,1,0,Sertão Central,2020
132504,Milhã,23,230835,2020-05-30,13155.0,25.0,4,1,0,Sertão Central,2020
132505,Milhã,23,230835,2020-05-31,13155.0,25.0,0,1,0,Sertão Central,2020
132506,Milhã,23,230835,2020-06-01,13155.0,25.0,0,1,0,Sertão Central,2020
132507,Milhã,23,230835,2020-06-02,13155.0,26.0,1,1,0,Sertão Central,2020
132508,Milhã,23,230835,2020-06-03,13155.0,27.0,1,2,1,Sertão Central,2020
132509,Milhã,23,230835,2020-06-04,13155.0,27.0,0,2,0,Sertão Central,2020
132510,Milhã,23,230835,2020-06-05,13155.0,27.0,0,2,0,Sertão Central,2020
132511,Milhã,23,230835,2020-06-06,13155.0,28.0,1,2,0,Sertão Central,2020
132512,Milhã,23,230835,2020-06-07,13155.0,30.0,2,2,0,Sertão Central,2020
132513,Milhã,23,230835,2020-06-08,13155.0,31.0,1,2,0,Sertão Central,2020
132514,Milhã,23,230835,2020-06-09,13155.0,37.0,6,2,0,Sertão Central,2020
132515,Milhã,23,230835,2020-06-10,13155.0,39.0,2,2,0,Sertão Central,2020
132516,Milhã,23,230835,2020-06-11,13155.0,46.0,7,2,0,Sertão Central,2020
132517,Milhã,23,230835,2020-06-12,13155.0,47.0,1,2,0,Sertão Central,2020
132518,Milhã,23,230835,2020-06-13,13155.0,47.0,0,2,0,Sertão Central,2020
132519,Milhã,23,230835,2020-06-14,13155.0,47.0,0,2,0,Sertão Central,2020
132520,Milhã,23,230835,2020-06-15,13155.0,59.0,12,2,0,Sertão Central,2020
132521,Milhã,23,230835,2020-06-16,13155.0,59.0,0,3,1,Sertão Central,2020
132522,Milhã,23,230835,2020-06-17,13155.0,70.0,11,3,0,Sertão Central,2020
132523,Milhã,23,230835,2020-06-18,13155.0,75.0,5,3,0,Sertão Central,2020
132524,Milhã,23,230835,2020-06-19,13155.0,80.0,5,3,0,Sertão Central,2020
132525,Milhã,23,230835,2020-06-20,13155.0,82.0,2,3,0,Sertão Central,2020
132526,Milhã,23,230835,2020-06-21,13155.0,82.0,0,3,0,Sertão Central,2020
132527,Milhã,23,230835,2020-06-22,13155.0,82.0,0,3,0,Sertão Central,2020
132528,Milhã,23,230835,2020-06-23,13155.0,87.0,5,3,0,Sertão Central,2020
132529,Milhã,23,230835,2020-06-24,13155.0,87.0,0,3,0,Sertão Central,2020
132530,Milhã,23,230835,2020-06-25,13155.0,88.0,1,3,0,Sertão Central,2020
132531,Milhã,23,230835,2020-06-26,13155.0,88.0,0,3,0,Sertão Central,2020
132532,Milhã,23,230835,2020-06-27,13155.0,92.0,4,3,0,Sertão Central,2020
132533,Milhã,23,230835,2020-06-28,13155.0,92.0,0,3,0,Sertão Central,2020
132534,Milhã,23,230835,2020-06-29,13155.0,92.0,0,3,0,Sertão Central,2020
132535,Milhã,23,230835,2020-06-30,13155.0,93.0,1,3,0,Sertão Central,2020
132536,Milhã,23,230835,2020-07-01,13155.0,93.0,0,3,0,Sertão Central,2020
132537,Milhã,23,230835,2020-07-02,13155.0,94.0,1,3,0,Sertão Central,2020
132538,Milhã,23,230835,2020-07-03,13155.0,94.0,0,3,0,Sertão Central,2020
132539,Milhã,23,230835,2020-07-04,13155.0,95.0,1,3,0,Sertão Central,2020
132540,Milhã,23,230835,2020-07-05,13155.0,95.0,0,3,0,Sertão Central,2020
132541,Milhã,23,230835,2020-07-06,13155.0,95.0,0,3,0,Sertão Central,2020
132542,Milhã,23,230835,2020-07-07,13155.0,98.0,3,3,0,Sertão Central,2020
132543,Milhã,23,230835,2020-07-08,13155.0,98.0,0,3,0,Sertão Central,2020
132544,Milhã,23,230835,2020-07-09,13155.0,101.0,3,3,0,Sertão Central,2020
132545,Milhã,23,230835,2020-07-10,13155.0,101.0,0,3,0,Sertão Central,2020
132546,Milhã,23,230835,2020-07-11,13155.0,105.0,4,4,1,Sertão Central,2020
132547,Milhã,23,230835,2020-07-12,13155.0,105.0,0,4,0,Sertão Central,2020
132548,Milhã,23,230835,2020-07-13,13155.0,105.0,0,4,0,Sertão Central,2020
132549,Milhã,23,230835,2020-07-14,13155.0,108.0,3,4,0,Sertão Central,2020
132550,Milhã,23,230835,2020-07-15,13155.0,108.0,0,4,0,Sertão Central,2020
132551,Milhã,23,230835,2020-07-16,13155.0,113.0,5,4,0,Sertão Central,2020
132552,Milhã,23,230835,2020-07-17,13155.0,113.0,0,4,0,Sertão Central,2020
132553,Milhã,23,230835,2020-07-18,13155.0,113.0,0,4,0,Sertão Central,2020
132554,Milhã,23,230835,2020-07-19,13155.0,117.0,4,4,0,Sertão Central,2020
132555,Milhã,23,230835,2020-07-20,13155.0,117.0,0,4,0,Sertão Central,2020
132556,Milhã,23,230835,2020-07-21,13155.0,124.0,7,4,0,Sertão Central,2020
132557,Milhã,23,230835,2020-07-22,13155.0,124.0,0,4,0,Sertão Central,2020
132558,Milhã,23,230835,2020-07-23,13155.0,126.0,2,4,0,Sertão Central,2020
132559,Milhã,23,230835,2020-07-24,13155.0,132.0,6,4,0,Sertão Central,2020
132560,Milhã,23,230835,2020-07-25,13155.0,137.0,5,4,0,Sertão Central,2020
132561,Milhã,23,230835,2020-07-26,13155.0,137.0,0,4,0,Sertão Central,2020
132562,Milhã,23,230835,2020-07-27,13155.0,137.0,0,4,0,Sertão Central,2020
132563,Milhã,23,230835,2020-07-28,13155.0,141.0,4,4,0,Sertão Central,2020
132564,Milhã,23,230835,2020-07-29,13155.0,145.0,4,4,0,Sertão Central,2020
132565,Milhã,23,230835,2020-07-30,13155.0,147.0,2,4,0,Sertão Central,2020
132566,Milhã,23,230835,2020-07-31,13155.0,149.0,2,4,0,Sertão Central,2020
132567,Miraíma,23,230837,2020-03-27,13818.0,0.0,0,0,0,Litoral Oeste,2020
132568,Miraíma,23,230837,2020-03-28,13818.0,0.0,0,0,0,Litoral Oeste,2020
132569,Miraíma,23,230837,2020-03-29,13818.0,0.0,0,0,0,Litoral Oeste,2020
132570,Miraíma,23,230837,2020-03-30,13818.0,0.0,0,0,0,Litoral Oeste,2020
132571,Miraíma,23,230837,2020-03-31,13818.0,0.0,0,0,0,Litoral Oeste,2020
132572,Miraíma,23,230837,2020-04-01,13818.0,0.0,0,0,0,Litoral Oeste,2020
132573,Miraíma,23,230837,2020-04-02,13818.0,0.0,0,0,0,Litoral Oeste,2020
132574,Miraíma,23,230837,2020-04-03,13818.0,0.0,0,0,0,Litoral Oeste,2020
132575,Miraíma,23,230837,2020-04-04,13818.0,0.0,0,0,0,Litoral Oeste,2020
132576,Miraíma,23,230837,2020-04-05,13818.0,0.0,0,0,0,Litoral Oeste,2020
132577,Miraíma,23,230837,2020-04-06,13818.0,0.0,0,0,0,Litoral Oeste,2020
132578,Miraíma,23,230837,2020-04-07,13818.0,0.0,0,0,0,Litoral Oeste,2020
132579,Miraíma,23,230837,2020-04-08,13818.0,0.0,0,0,0,Litoral Oeste,2020
132580,Miraíma,23,230837,2020-04-09,13818.0,0.0,0,0,0,Litoral Oeste,2020
132581,Miraíma,23,230837,2020-04-10,13818.0,0.0,0,0,0,Litoral Oeste,2020
132582,Miraíma,23,230837,2020-04-11,13818.0,0.0,0,0,0,Litoral Oeste,2020
132583,Miraíma,23,230837,2020-04-12,13818.0,0.0,0,0,0,Litoral Oeste,2020
132584,Miraíma,23,230837,2020-04-13,13818.0,0.0,0,0,0,Litoral Oeste,2020
132585,Miraíma,23,230837,2020-04-14,13818.0,0.0,0,0,0,Litoral Oeste,2020
132586,Miraíma,23,230837,2020-04-15,13818.0,0.0,0,0,0,Litoral Oeste,2020
132587,Miraíma,23,230837,2020-04-16,13818.0,0.0,0,0,0,Litoral Oeste,2020
132588,Miraíma,23,230837,2020-04-17,13818.0,0.0,0,0,0,Litoral Oeste,2020
132589,Miraíma,23,230837,2020-04-18,13818.0,0.0,0,0,0,Litoral Oeste,2020
132590,Miraíma,23,230837,2020-04-19,13818.0,0.0,0,0,0,Litoral Oeste,2020
132591,Miraíma,23,230837,2020-04-20,13818.0,0.0,0,0,0,Litoral Oeste,2020
132592,Miraíma,23,230837,2020-04-21,13818.0,0.0,0,0,0,Litoral Oeste,2020
132593,Miraíma,23,230837,2020-04-22,13818.0,0.0,0,0,0,Litoral Oeste,2020
132594,Miraíma,23,230837,2020-04-23,13818.0,0.0,0,0,0,Litoral Oeste,2020
132595,Miraíma,23,230837,2020-04-24,13818.0,0.0,0,0,0,Litoral Oeste,2020
132596,Miraíma,23,230837,2020-04-25,13818.0,0.0,0,0,0,Litoral Oeste,2020
132597,Miraíma,23,230837,2020-04-26,13818.0,1.0,1,1,1,Litoral Oeste,2020
132598,Miraíma,23,230837,2020-04-27,13818.0,1.0,0,1,0,Litoral Oeste,2020
132599,Miraíma,23,230837,2020-04-28,13818.0,1.0,0,1,0,Litoral Oeste,2020
132600,Miraíma,23,230837,2020-04-29,13818.0,1.0,0,1,0,Litoral Oeste,2020
132601,Miraíma,23,230837,2020-04-30,13818.0,1.0,0,1,0,Litoral Oeste,2020
132602,Miraíma,23,230837,2020-05-01,13818.0,1.0,0,1,0,Litoral Oeste,2020
132603,Miraíma,23,230837,2020-05-02,13818.0,1.0,0,1,0,Litoral Oeste,2020
132604,Miraíma,23,230837,2020-05-03,13818.0,1.0,0,1,0,Litoral Oeste,2020
132605,Miraíma,23,230837,2020-05-04,13818.0,1.0,0,1,0,Litoral Oeste,2020
132606,Miraíma,23,230837,2020-05-05,13818.0,1.0,0,1,0,Litoral Oeste,2020
132607,Miraíma,23,230837,2020-05-06,13818.0,1.0,0,1,0,Litoral Oeste,2020
132608,Miraíma,23,230837,2020-05-07,13818.0,1.0,0,1,0,Litoral Oeste,2020
132609,Miraíma,23,230837,2020-05-08,13818.0,2.0,1,1,0,Litoral Oeste,2020
132610,Miraíma,23,230837,2020-05-09,13818.0,2.0,0,1,0,Litoral Oeste,2020
132611,Miraíma,23,230837,2020-05-10,13818.0,2.0,0,1,0,Litoral Oeste,2020
132612,Miraíma,23,230837,2020-05-11,13818.0,2.0,0,1,0,Litoral Oeste,2020
132613,Miraíma,23,230837,2020-05-12,13818.0,2.0,0,1,0,Litoral Oeste,2020
132614,Miraíma,23,230837,2020-05-13,13818.0,2.0,0,1,0,Litoral Oeste,2020
132615,Miraíma,23,230837,2020-05-14,13818.0,3.0,1,1,0,Litoral Oeste,2020
132616,Miraíma,23,230837,2020-05-15,13818.0,3.0,0,1,0,Litoral Oeste,2020
132617,Miraíma,23,230837,2020-05-16,13818.0,3.0,0,1,0,Litoral Oeste,2020
132618,Miraíma,23,230837,2020-05-17,13818.0,3.0,0,1,0,Litoral Oeste,2020
132619,Miraíma,23,230837,2020-05-18,13818.0,8.0,5,1,0,Litoral Oeste,2020
132620,Miraíma,23,230837,2020-05-19,13818.0,9.0,1,2,1,Litoral Oeste,2020
132621,Miraíma,23,230837,2020-05-20,13818.0,10.0,1,2,0,Litoral Oeste,2020
132622,Miraíma,23,230837,2020-05-21,13818.0,10.0,0,2,0,Litoral Oeste,2020
132623,Miraíma,23,230837,2020-05-22,13818.0,10.0,0,2,0,Litoral Oeste,2020
132624,Miraíma,23,230837,2020-05-23,13818.0,10.0,0,2,0,Litoral Oeste,2020
132625,Miraíma,23,230837,2020-05-24,13818.0,10.0,0,2,0,Litoral Oeste,2020
132626,Miraíma,23,230837,2020-05-25,13818.0,10.0,0,2,0,Litoral Oeste,2020
132627,Miraíma,23,230837,2020-05-26,13818.0,10.0,0,2,0,Litoral Oeste,2020
132628,Miraíma,23,230837,2020-05-27,13818.0,10.0,0,2,0,Litoral Oeste,2020
132629,Miraíma,23,230837,2020-05-28,13818.0,11.0,1,2,0,Litoral Oeste,2020
132630,Miraíma,23,230837,2020-05-29,13818.0,12.0,1,2,0,Litoral Oeste,2020
132631,Miraíma,23,230837,2020-05-30,13818.0,14.0,2,2,0,Litoral Oeste,2020
132632,Miraíma,23,230837,2020-05-31,13818.0,18.0,4,2,0,Litoral Oeste,2020
132633,Miraíma,23,230837,2020-06-01,13818.0,42.0,24,2,0,Litoral Oeste,2020
132634,Miraíma,23,230837,2020-06-02,13818.0,52.0,10,3,1,Litoral Oeste,2020
132635,Miraíma,23,230837,2020-06-03,13818.0,54.0,2,3,0,Litoral Oeste,2020
132636,Miraíma,23,230837,2020-06-04,13818.0,59.0,5,3,0,Litoral Oeste,2020
132637,Miraíma,23,230837,2020-06-05,13818.0,59.0,0,3,0,Litoral Oeste,2020
132638,Miraíma,23,230837,2020-06-06,13818.0,59.0,0,3,0,Litoral Oeste,2020
132639,Miraíma,23,230837,2020-06-07,13818.0,59.0,0,3,0,Litoral Oeste,2020
132640,Miraíma,23,230837,2020-06-08,13818.0,73.0,14,4,1,Litoral Oeste,2020
132641,Miraíma,23,230837,2020-06-09,13818.0,78.0,5,4,0,Litoral Oeste,2020
132642,Miraíma,23,230837,2020-06-10,13818.0,77.0,-1,4,0,Litoral Oeste,2020
132643,Miraíma,23,230837,2020-06-11,13818.0,77.0,0,5,1,Litoral Oeste,2020
132644,Miraíma,23,230837,2020-06-12,13818.0,78.0,1,5,0,Litoral Oeste,2020
132645,Miraíma,23,230837,2020-06-13,13818.0,77.0,-1,5,0,Litoral Oeste,2020
132646,Miraíma,23,230837,2020-06-14,13818.0,78.0,1,5,0,Litoral Oeste,2020
132647,Miraíma,23,230837,2020-06-15,13818.0,78.0,0,5,0,Litoral Oeste,2020
132648,Miraíma,23,230837,2020-06-16,13818.0,107.0,29,5,0,Litoral Oeste,2020
132649,Miraíma,23,230837,2020-06-17,13818.0,156.0,49,5,0,Litoral Oeste,2020
132650,Miraíma,23,230837,2020-06-18,13818.0,173.0,17,6,1,Litoral Oeste,2020
132651,Miraíma,23,230837,2020-06-19,13818.0,176.0,3,6,0,Litoral Oeste,2020
132652,Miraíma,23,230837,2020-06-20,13818.0,176.0,0,6,0,Litoral Oeste,2020
132653,Miraíma,23,230837,2020-06-21,13818.0,176.0,0,6,0,Litoral Oeste,2020
132654,Miraíma,23,230837,2020-06-22,13818.0,186.0,10,6,0,Litoral Oeste,2020
132655,Miraíma,23,230837,2020-06-23,13818.0,246.0,60,6,0,Litoral Oeste,2020
132656,Miraíma,23,230837,2020-06-24,13818.0,250.0,4,6,0,Litoral Oeste,2020
132657,Miraíma,23,230837,2020-06-25,13818.0,255.0,5,6,0,Litoral Oeste,2020
132658,Miraíma,23,230837,2020-06-26,13818.0,264.0,9,6,0,Litoral Oeste,2020
132659,Miraíma,23,230837,2020-06-27,13818.0,267.0,3,6,0,Litoral Oeste,2020
132660,Miraíma,23,230837,2020-06-28,13818.0,268.0,1,6,0,Litoral Oeste,2020
132661,Miraíma,23,230837,2020-06-29,13818.0,275.0,7,6,0,Litoral Oeste,2020
132662,Miraíma,23,230837,2020-06-30,13818.0,275.0,0,6,0,Litoral Oeste,2020
132663,Miraíma,23,230837,2020-07-01,13818.0,281.0,6,6,0,Litoral Oeste,2020
132664,Miraíma,23,230837,2020-07-02,13818.0,282.0,1,6,0,Litoral Oeste,2020
132665,Miraíma,23,230837,2020-07-03,13818.0,283.0,1,6,0,Litoral Oeste,2020
132666,Miraíma,23,230837,2020-07-04,13818.0,287.0,4,7,1,Litoral Oeste,2020
132667,Miraíma,23,230837,2020-07-05,13818.0,287.0,0,7,0,Litoral Oeste,2020
132668,Miraíma,23,230837,2020-07-06,13818.0,288.0,1,7,0,Litoral Oeste,2020
132669,Miraíma,23,230837,2020-07-07,13818.0,288.0,0,7,0,Litoral Oeste,2020
132670,Miraíma,23,230837,2020-07-08,13818.0,288.0,0,7,0,Litoral Oeste,2020
132671,Miraíma,23,230837,2020-07-09,13818.0,290.0,2,7,0,Litoral Oeste,2020
132672,Miraíma,23,230837,2020-07-10,13818.0,281.0,-9,7,0,Litoral Oeste,2020
132673,Miraíma,23,230837,2020-07-11,13818.0,283.0,2,7,0,Litoral Oeste,2020
132674,Miraíma,23,230837,2020-07-12,13818.0,283.0,0,7,0,Litoral Oeste,2020
132675,Miraíma,23,230837,2020-07-13,13818.0,283.0,0,7,0,Litoral Oeste,2020
132676,Miraíma,23,230837,2020-07-14,13818.0,283.0,0,7,0,Litoral Oeste,2020
132677,Miraíma,23,230837,2020-07-15,13818.0,280.0,-3,7,0,Litoral Oeste,2020
132678,Miraíma,23,230837,2020-07-16,13818.0,292.0,12,7,0,Litoral Oeste,2020
132679,Miraíma,23,230837,2020-07-17,13818.0,294.0,2,8,1,Litoral Oeste,2020
132680,Miraíma,23,230837,2020-07-18,13818.0,295.0,1,8,0,Litoral Oeste,2020
132681,Miraíma,23,230837,2020-07-19,13818.0,295.0,0,8,0,Litoral Oeste,2020
132682,Miraíma,23,230837,2020-07-20,13818.0,295.0,0,8,0,Litoral Oeste,2020
132683,Miraíma,23,230837,2020-07-21,13818.0,296.0,1,8,0,Litoral Oeste,2020
132684,Miraíma,23,230837,2020-07-22,13818.0,318.0,22,8,0,Litoral Oeste,2020
132685,Miraíma,23,230837,2020-07-23,13818.0,349.0,31,8,0,Litoral Oeste,2020
132686,Miraíma,23,230837,2020-07-24,13818.0,350.0,1,8,0,Litoral Oeste,2020
132687,Miraíma,23,230837,2020-07-25,13818.0,350.0,0,8,0,Litoral Oeste,2020
